fundingInterval,fundingRate,fundingRateDaily,symbol,timestamp
2000-01-01T08:00:00.000Z,-0.000951,-0.002853,XBTUSD,2019-06-18T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00048,-0.00144,XBTUSD,2019-06-18T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000235,-0.000705,XBTUSD,2019-06-18T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.0018,-0.0054,XBTUSD,2019-06-17T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-06-17T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-06-17T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-06-16T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-06-16T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-06-16T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-06-15T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-06-15T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003541,-0.010623,XBTUSD,2019-06-15T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000778,-0.002334,XBTUSD,2019-06-14T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-06-14T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.000106,0.00031800000000000003,XBTUSD,2019-06-14T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-06-13T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001023,-0.003069,XBTUSD,2019-06-13T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000109,-0.00032700000000000003,XBTUSD,2019-06-13T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-06-12T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001136,-0.0034080000000000004,XBTUSD,2019-06-12T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000319,-0.000957,XBTUSD,2019-06-12T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002453,-0.007358999999999999,XBTUSD,2019-06-11T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-06-11T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003639,-0.010917,XBTUSD,2019-06-11T04:00:00.000Z
2000-01-01T08:00:00.000Z,-1.4e-05,-4.2e-05,XBTUSD,2019-06-10T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00348,0.01044,XBTUSD,2019-06-10T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.002809,0.008427,XBTUSD,2019-06-10T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000139,-0.00041699999999999994,XBTUSD,2019-06-09T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000718,-0.002154,XBTUSD,2019-06-09T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0,0.0,XBTUSD,2019-06-09T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-06-08T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-06-08T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-06-08T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-06-07T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003269,-0.009807,XBTUSD,2019-06-07T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.000401,0.001203,XBTUSD,2019-06-07T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00219,0.00657,XBTUSD,2019-06-06T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-06-06T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-06-06T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-06-05T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.002507,0.007521,XBTUSD,2019-06-05T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.001209,0.003627,XBTUSD,2019-06-05T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.000548,0.001644,XBTUSD,2019-06-04T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000454,-0.001362,XBTUSD,2019-06-04T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003372,-0.010116,XBTUSD,2019-06-04T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000795,-0.002385,XBTUSD,2019-06-03T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00133,-0.0039900000000000005,XBTUSD,2019-06-03T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001158,-0.0034739999999999997,XBTUSD,2019-06-03T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002078,-0.006234,XBTUSD,2019-06-02T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000891,-0.002673,XBTUSD,2019-06-02T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000187,-0.000561,XBTUSD,2019-06-02T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000459,-0.001377,XBTUSD,2019-06-01T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.000424,0.0012720000000000001,XBTUSD,2019-06-01T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-06-01T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-05-31T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-05-31T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00111,0.0033300000000000005,XBTUSD,2019-05-31T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.003225,0.009675,XBTUSD,2019-05-30T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-05-30T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.002628,0.007884,XBTUSD,2019-05-30T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.003196,0.009588,XBTUSD,2019-05-29T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.000732,0.002196,XBTUSD,2019-05-29T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-05-29T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-05-28T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001253,-0.003759,XBTUSD,2019-05-28T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002051,-0.006153,XBTUSD,2019-05-28T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002812,-0.008435999999999999,XBTUSD,2019-05-27T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002849,-0.008546999999999999,XBTUSD,2019-05-27T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.000901,0.002703,XBTUSD,2019-05-27T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.000906,0.002718,XBTUSD,2019-05-26T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.000204,0.000612,XBTUSD,2019-05-26T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-05-26T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-05-25T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000329,-0.000987,XBTUSD,2019-05-25T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001039,-0.003117,XBTUSD,2019-05-25T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001025,-0.0030750000000000005,XBTUSD,2019-05-24T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000271,-0.0008129999999999999,XBTUSD,2019-05-24T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00173,0.00519,XBTUSD,2019-05-24T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-05-23T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00163,0.00489,XBTUSD,2019-05-23T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.001268,0.003804,XBTUSD,2019-05-23T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.001794,0.005382,XBTUSD,2019-05-22T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00047,0.00141,XBTUSD,2019-05-22T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00128,0.0038400000000000005,XBTUSD,2019-05-22T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.0,0.0,XBTUSD,2019-05-21T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-05-21T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-05-21T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00335,-0.01005,XBTUSD,2019-05-20T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-05-20T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-05-20T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00365,-0.01095,XBTUSD,2019-05-19T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-05-19T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.002997,0.008991,XBTUSD,2019-05-19T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-05-18T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-05-18T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-05-18T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.002566,0.007698,XBTUSD,2019-05-17T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-05-17T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-05-17T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-05-16T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0,0.0,XBTUSD,2019-05-16T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-05-16T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.0,0.0,XBTUSD,2019-05-15T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-05-15T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-05-15T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00365,-0.01095,XBTUSD,2019-05-14T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-05-14T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0,0.0,XBTUSD,2019-05-14T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-05-13T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-05-13T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-05-13T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.001015,0.003045,XBTUSD,2019-05-12T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-05-12T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000693,-0.002079,XBTUSD,2019-05-12T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-05-11T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-05-11T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002766,-0.008298,XBTUSD,2019-05-11T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.000984,0.002952,XBTUSD,2019-05-10T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002766,-0.008298,XBTUSD,2019-05-10T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-05-10T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-05-09T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-05-09T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000104,-0.000312,XBTUSD,2019-05-09T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-05-08T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000919,-0.002757,XBTUSD,2019-05-08T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002929,-0.008787,XBTUSD,2019-05-08T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001787,-0.0053609999999999994,XBTUSD,2019-05-07T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-05-07T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.003213,0.009639,XBTUSD,2019-05-07T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-05-06T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.001749,0.005247,XBTUSD,2019-05-06T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.001169,0.0035069999999999997,XBTUSD,2019-05-06T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-05-05T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.002361,0.007082999999999999,XBTUSD,2019-05-05T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-05-05T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-05-04T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-05-04T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.002231,0.006692999999999999,XBTUSD,2019-05-04T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.003641,0.010923,XBTUSD,2019-05-03T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.000101,0.000303,XBTUSD,2019-05-03T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-05-03T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-05-02T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.000553,0.0016589999999999999,XBTUSD,2019-05-02T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.000903,0.002709,XBTUSD,2019-05-02T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.001707,0.005121,XBTUSD,2019-05-01T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.003036,0.009108,XBTUSD,2019-05-01T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0017,0.0050999999999999995,XBTUSD,2019-05-01T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000436,-0.0013080000000000001,XBTUSD,2019-04-30T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-30T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.000885,0.0026550000000000002,XBTUSD,2019-04-30T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.001097,0.0032910000000000005,XBTUSD,2019-04-29T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.001071,0.0032129999999999997,XBTUSD,2019-04-29T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.001767,0.005301,XBTUSD,2019-04-29T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-28T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.000395,0.001185,XBTUSD,2019-04-28T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.001245,0.003735,XBTUSD,2019-04-28T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.000372,0.001116,XBTUSD,2019-04-27T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.001742,0.005226,XBTUSD,2019-04-27T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-27T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-26T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-26T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-26T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-25T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-25T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-25T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-24T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.001346,0.004038,XBTUSD,2019-04-24T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002404,-0.007212,XBTUSD,2019-04-24T04:00:00.000Z
