fundingInterval,fundingRate,fundingRateDaily,symbol,timestamp
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-04-23T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003323,-0.009969,XBTUSD,2019-04-23T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003257,-0.009771,XBTUSD,2019-04-23T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000505,-0.001515,XBTUSD,2019-04-22T20:00:00.000Z
2000-01-01T08:00:00.000Z,-5.8e-05,-0.000174,XBTUSD,2019-04-22T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-22T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000278,-0.0008339999999999999,XBTUSD,2019-04-21T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-21T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000215,-0.000645,XBTUSD,2019-04-21T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-20T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-20T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-20T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-19T20:00:00.000Z
2000-01-01T08:00:00.000Z,-5e-06,-1.5000000000000002e-05,XBTUSD,2019-04-19T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000661,-0.001983,XBTUSD,2019-04-19T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-18T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-18T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0,0.0,XBTUSD,2019-04-18T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-04-17T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003061,-0.009183,XBTUSD,2019-04-17T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002099,-0.0062970000000000005,XBTUSD,2019-04-17T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.001618,0.004854000000000001,XBTUSD,2019-04-16T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000469,-0.001407,XBTUSD,2019-04-16T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001983,-0.005948999999999999,XBTUSD,2019-04-16T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001759,-0.005277,XBTUSD,2019-04-15T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00178,-0.005339999999999999,XBTUSD,2019-04-15T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002222,-0.006666,XBTUSD,2019-04-15T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-04-14T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-04-14T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-04-14T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002724,-0.008171999999999999,XBTUSD,2019-04-13T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003541,-0.010623,XBTUSD,2019-04-13T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.000209,0.0006270000000000001,XBTUSD,2019-04-13T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.001907,0.005721,XBTUSD,2019-04-12T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00254,0.00762,XBTUSD,2019-04-12T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-12T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-11T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-11T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.000874,0.002622,XBTUSD,2019-04-11T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.002741,0.008223,XBTUSD,2019-04-10T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.002993,0.008979000000000001,XBTUSD,2019-04-10T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-10T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-09T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-09T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-09T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-08T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0,0.0,XBTUSD,2019-04-08T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-08T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-07T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-07T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-07T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-06T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-06T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-06T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-05T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-05T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-04-05T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.001015,0.003045,XBTUSD,2019-04-04T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002735,-0.008205,XBTUSD,2019-04-04T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002875,-0.008625,XBTUSD,2019-04-04T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002651,-0.007953,XBTUSD,2019-04-03T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-04-03T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-04-03T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-04-02T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000506,-0.0015180000000000003,XBTUSD,2019-04-02T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-04-02T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000849,-0.0025470000000000002,XBTUSD,2019-04-01T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001605,-0.004815,XBTUSD,2019-04-01T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000842,-0.002526,XBTUSD,2019-04-01T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001007,-0.0030210000000000002,XBTUSD,2019-03-31T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000424,-0.0012720000000000001,XBTUSD,2019-03-31T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001358,-0.004074,XBTUSD,2019-03-31T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000829,-0.002487,XBTUSD,2019-03-30T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000886,-0.0026579999999999998,XBTUSD,2019-03-30T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002375,-0.007124999999999999,XBTUSD,2019-03-30T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001234,-0.0037020000000000004,XBTUSD,2019-03-29T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001065,-0.003195,XBTUSD,2019-03-29T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002649,-0.007947,XBTUSD,2019-03-29T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002626,-0.007878,XBTUSD,2019-03-28T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-03-28T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-03-28T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003364,-0.010092,XBTUSD,2019-03-27T20:00:00.000Z
2000-01-01T08:00:00.000Z,-8.9e-05,-0.000267,XBTUSD,2019-03-27T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-27T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-26T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-26T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001187,-0.003561,XBTUSD,2019-03-26T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.000127,0.000381,XBTUSD,2019-03-25T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-25T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000947,-0.002841,XBTUSD,2019-03-25T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002141,-0.006423,XBTUSD,2019-03-24T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000937,-0.002811,XBTUSD,2019-03-24T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-24T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-23T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000124,-0.00037200000000000004,XBTUSD,2019-03-23T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000941,-0.002823,XBTUSD,2019-03-23T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001414,-0.004241999999999999,XBTUSD,2019-03-22T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003433,-0.010298999999999999,XBTUSD,2019-03-22T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-03-22T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-03-21T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-03-21T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002986,-0.008958,XBTUSD,2019-03-21T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000401,-0.001203,XBTUSD,2019-03-20T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000626,-0.0018780000000000001,XBTUSD,2019-03-20T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001321,-0.0039629999999999995,XBTUSD,2019-03-20T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000588,-0.001764,XBTUSD,2019-03-19T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000687,-0.002061,XBTUSD,2019-03-19T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-03-19T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002612,-0.007836000000000001,XBTUSD,2019-03-18T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003549,-0.010647,XBTUSD,2019-03-18T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003341,-0.010022999999999999,XBTUSD,2019-03-18T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001881,-0.0056430000000000004,XBTUSD,2019-03-17T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-17T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0,0.0,XBTUSD,2019-03-17T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-03-16T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001451,-0.004353,XBTUSD,2019-03-16T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002314,-0.006942,XBTUSD,2019-03-16T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-15T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-15T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00033,-0.00099,XBTUSD,2019-03-15T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002673,-0.008019,XBTUSD,2019-03-14T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002999,-0.008997,XBTUSD,2019-03-14T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00161,-0.00483,XBTUSD,2019-03-14T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.001289,0.0038669999999999998,XBTUSD,2019-03-13T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000391,-0.001173,XBTUSD,2019-03-13T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-13T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.001977,0.0059310000000000005,XBTUSD,2019-03-12T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.001254,0.0037619999999999997,XBTUSD,2019-03-12T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-12T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-11T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-11T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-11T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000309,-0.0009269999999999999,XBTUSD,2019-03-10T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003115,-0.009345000000000001,XBTUSD,2019-03-10T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-03-10T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00235,-0.007050000000000001,XBTUSD,2019-03-09T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002134,-0.006402,XBTUSD,2019-03-09T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003583,-0.010749,XBTUSD,2019-03-09T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001593,-0.004779,XBTUSD,2019-03-08T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001043,-0.0031290000000000003,XBTUSD,2019-03-08T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001279,-0.003837,XBTUSD,2019-03-08T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000108,-0.00032399999999999996,XBTUSD,2019-03-07T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000166,-0.000498,XBTUSD,2019-03-07T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002505,-0.007514999999999999,XBTUSD,2019-03-07T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003347,-0.010041000000000001,XBTUSD,2019-03-06T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-03-06T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0,0.0,XBTUSD,2019-03-06T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-03-05T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-03-05T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-03-05T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.002116,0.0063479999999999995,XBTUSD,2019-03-04T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.000537,0.001611,XBTUSD,2019-03-04T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.000402,0.001206,XBTUSD,2019-03-04T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-03T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-03T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-03T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00136,0.00408,XBTUSD,2019-03-02T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-02T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001621,-0.004863,XBTUSD,2019-03-02T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.000396,0.0011879999999999998,XBTUSD,2019-03-01T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.001839,0.005516999999999999,XBTUSD,2019-03-01T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-03-01T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.000397,0.001191,XBTUSD,2019-02-28T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.002667,0.008001000000000001,XBTUSD,2019-02-28T12:00:00.000Z
