fundingInterval,fundingRate,fundingRateDaily,symbol,timestamp
2000-01-01T08:00:00.000Z,0.002885,0.008655,XBTUSD,2019-02-28T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00335,0.01005,XBTUSD,2019-02-27T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-02-27T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.003102,0.009306,XBTUSD,2019-02-27T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-02-26T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.002007,0.006021,XBTUSD,2019-02-26T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.002782,0.008346000000000001,XBTUSD,2019-02-26T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.003205,0.009615,XBTUSD,2019-02-25T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.002217,0.006650999999999999,XBTUSD,2019-02-25T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001533,-0.004599000000000001,XBTUSD,2019-02-25T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-24T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-24T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-24T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002866,-0.008598,XBTUSD,2019-02-23T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-23T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003684,-0.011052000000000001,XBTUSD,2019-02-23T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.0,0.0,XBTUSD,2019-02-22T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-02-22T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-02-22T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.000756,0.002268,XBTUSD,2019-02-21T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.000297,0.0008910000000000001,XBTUSD,2019-02-21T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003096,-0.009288,XBTUSD,2019-02-21T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-20T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-20T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-20T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-19T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-19T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-19T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-18T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003091,-0.009273,XBTUSD,2019-02-18T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.000659,0.001977,XBTUSD,2019-02-18T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001766,-0.005298,XBTUSD,2019-02-17T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001623,-0.004869,XBTUSD,2019-02-17T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00235,-0.007050000000000001,XBTUSD,2019-02-17T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000455,-0.001365,XBTUSD,2019-02-16T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-16T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000577,-0.0017310000000000001,XBTUSD,2019-02-16T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001651,-0.004953,XBTUSD,2019-02-15T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002183,-0.006549,XBTUSD,2019-02-15T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001827,-0.005481,XBTUSD,2019-02-15T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-14T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-14T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-14T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-13T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-13T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003729,-0.011187,XBTUSD,2019-02-13T04:00:00.000Z
2000-01-01T08:00:00.000Z,2.1e-05,6.3e-05,XBTUSD,2019-02-12T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00214,-0.00642,XBTUSD,2019-02-12T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-12T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-11T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-11T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002843,-0.008529,XBTUSD,2019-02-11T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-10T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-10T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-10T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-09T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-09T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-02-09T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00138,-0.00414,XBTUSD,2019-02-08T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00048,-0.00144,XBTUSD,2019-02-08T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.000126,0.00037799999999999997,XBTUSD,2019-02-08T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.001543,0.004629,XBTUSD,2019-02-07T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.002464,0.007392,XBTUSD,2019-02-07T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.002912,0.008736,XBTUSD,2019-02-07T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.001906,0.005718,XBTUSD,2019-02-06T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.001155,0.003465,XBTUSD,2019-02-06T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-06T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-05T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.000176,0.000528,XBTUSD,2019-02-05T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.000913,0.002739,XBTUSD,2019-02-05T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.001085,0.003255,XBTUSD,2019-02-04T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.000511,0.0015329999999999999,XBTUSD,2019-02-04T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-02-04T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000719,-0.002157,XBTUSD,2019-02-03T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.0016,-0.0048000000000000004,XBTUSD,2019-02-03T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000352,-0.001056,XBTUSD,2019-02-03T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002165,-0.006494999999999999,XBTUSD,2019-02-02T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001952,-0.005856,XBTUSD,2019-02-02T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001681,-0.005043,XBTUSD,2019-02-02T04:00:00.000Z
2000-01-01T08:00:00.000Z,-9.5e-05,-0.000285,XBTUSD,2019-02-01T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000532,-0.0015960000000000002,XBTUSD,2019-02-01T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001163,-0.003489,XBTUSD,2019-02-01T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00223,-0.006690000000000001,XBTUSD,2019-01-31T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000432,-0.0012959999999999998,XBTUSD,2019-01-31T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001391,-0.0041730000000000005,XBTUSD,2019-01-31T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001152,-0.003456,XBTUSD,2019-01-30T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000731,-0.002193,XBTUSD,2019-01-30T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001135,-0.003405,XBTUSD,2019-01-30T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-01-29T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-01-29T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.003014,0.009042000000000001,XBTUSD,2019-01-29T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.00026,0.0007799999999999999,XBTUSD,2019-01-28T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.000636,0.001908,XBTUSD,2019-01-28T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000582,-0.0017460000000000002,XBTUSD,2019-01-28T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000331,-0.000993,XBTUSD,2019-01-27T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000856,-0.002568,XBTUSD,2019-01-27T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002624,-0.007872,XBTUSD,2019-01-27T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001936,-0.005808,XBTUSD,2019-01-26T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-01-26T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.001116,0.0033480000000000003,XBTUSD,2019-01-26T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.000788,0.0023639999999999998,XBTUSD,2019-01-25T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-01-25T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000315,-0.0009450000000000001,XBTUSD,2019-01-25T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001975,-0.005925000000000001,XBTUSD,2019-01-24T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003508,-0.010523999999999999,XBTUSD,2019-01-24T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003679,-0.011037,XBTUSD,2019-01-24T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-01-23T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-01-23T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-01-23T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-01-22T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-01-22T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-01-22T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001762,-0.005286,XBTUSD,2019-01-21T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001199,-0.003597,XBTUSD,2019-01-21T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001881,-0.0056430000000000004,XBTUSD,2019-01-21T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-01-20T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-01-20T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002998,-0.008993999999999999,XBTUSD,2019-01-20T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001119,-0.0033569999999999997,XBTUSD,2019-01-19T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000414,-0.001242,XBTUSD,2019-01-19T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00116,-0.00348,XBTUSD,2019-01-19T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.0009,-0.0027,XBTUSD,2019-01-18T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001913,-0.005739,XBTUSD,2019-01-18T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-01-18T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.000897,0.002691,XBTUSD,2019-01-17T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-01-17T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001649,-0.004947,XBTUSD,2019-01-17T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002966,-0.008898,XBTUSD,2019-01-16T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001275,-0.0038250000000000003,XBTUSD,2019-01-16T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001401,-0.004203,XBTUSD,2019-01-16T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-01-15T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003729,-0.011187,XBTUSD,2019-01-15T12:00:00.000Z
2000-01-01T08:00:00.000Z,2.1e-05,6.3e-05,XBTUSD,2019-01-15T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.002043,0.006129000000000001,XBTUSD,2019-01-14T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.003525,0.010575,XBTUSD,2019-01-14T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.00375,0.01125,XBTUSD,2019-01-14T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.000481,0.0014429999999999998,XBTUSD,2019-01-13T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-01-13T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.0023,-0.0069,XBTUSD,2019-01-13T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-01-12T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-01-12T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000279,-0.0008370000000000001,XBTUSD,2019-01-12T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.002956,0.008868,XBTUSD,2019-01-11T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.003675,0.011025,XBTUSD,2019-01-11T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.000564,0.0016920000000000001,XBTUSD,2019-01-11T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.000453,0.001359,XBTUSD,2019-01-10T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000936,-0.0028079999999999997,XBTUSD,2019-01-10T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.000322,0.0009660000000000001,XBTUSD,2019-01-10T04:00:00.000Z
2000-01-01T08:00:00.000Z,-6.8e-05,-0.000204,XBTUSD,2019-01-09T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001902,-0.005706,XBTUSD,2019-01-09T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003261,-0.009783,XBTUSD,2019-01-09T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.001635,-0.004905,XBTUSD,2019-01-08T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-01-08T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-01-08T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-01-07T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.003726,-0.011178,XBTUSD,2019-01-07T12:00:00.000Z
2000-01-01T08:00:00.000Z,2.4e-05,7.2e-05,XBTUSD,2019-01-07T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.000972,-0.002916,XBTUSD,2019-01-06T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-01-06T12:00:00.000Z
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-01-06T04:00:00.000Z
2000-01-01T08:00:00.000Z,0.001018,0.0030540000000000003,XBTUSD,2019-01-05T20:00:00.000Z
2000-01-01T08:00:00.000Z,0.001864,0.005592,XBTUSD,2019-01-05T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00152,-0.00456,XBTUSD,2019-01-05T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002874,-0.008622,XBTUSD,2019-01-04T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002201,-0.0066029999999999995,XBTUSD,2019-01-04T12:00:00.000Z
2000-01-01T08:00:00.000Z,-0.002996,-0.008988,XBTUSD,2019-01-04T04:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-01-03T20:00:00.000Z
2000-01-01T08:00:00.000Z,-0.00375,-0.01125,XBTUSD,2019-01-03T12:00:00.000Z
